release time,life loan,ITEM_AMOUNT
2014-08-25,,3000
2014-08-26,,6000
2014-08-25,,9982
2014-08-25,,32399
2014-08-25,,10000
2014-08-25,,6000
2014-08-25,,8284
2014-08-25,,10000
2014-08-25,,10000
2014-08-24,,10000
2014-08-24,,21900
2014-08-23,,20100
2014-08-22,,16185
2014-08-22,,56786
2014-08-22,,30800
2014-08-21,,5000
2014-08-21,,26921
2014-08-21,,67800
2014-08-22,,10000
2014-08-20,,4200
2014-08-20,,500000
2014-08-20,,500000
2014-08-19,,4286
2014-08-19,,16850
2014-08-19,,1600
2014-08-19,,12153
2014-08-19,,1600
2014-08-18,,3400
2014-08-18,,7000
2014-08-18,,14000
2014-08-18,,39200
2014-08-18,,29200
2014-08-17,,10000
2014-08-16,,5000
2014-08-16,,33195
2014-08-17,,10000
2014-08-15,,5600
2014-08-15,,7800
2014-08-14,,11686
2014-08-15,,10000
2014-08-14,,13000
2014-08-14,,10000
2014-08-13,,8000
2014-08-13,,20000
2014-08-13,,5000
2014-08-12,,4000
2014-08-12,,10000
2014-08-12,,3400
2014-08-12,,10000
2014-08-12,,20000
2014-08-12,,5000
2014-08-11,,900
2014-08-11,,1100
2014-08-11,,8000
2014-08-11,,3429
2014-08-11,,1100
2014-08-11,,8000
2014-08-11,,10000
2014-08-11,,1000
2014-08-11,,5000
2014-08-11,,10000
2014-08-10,,13000
2014-08-10,,10000
2014-08-10,,10000
2014-08-10,,20371
2014-08-10,,6900
2014-08-09,,4800
2014-08-09,,16000
2014-08-10,,10000
2014-08-09,,18723
2014-08-09,,5000
2014-08-09,,10000
2014-08-09,,12500
2014-08-08,,7800
2014-08-08,,22000
2014-08-08,,7600
2014-08-08,,10000
2014-08-09,,10000
2014-08-08,,12000
2014-08-08,,10000
2014-08-08,,5000
2014-08-08,,4000
2014-08-08,,5000
2014-08-07,,3000
2014-08-07,,13983
2014-08-07,,4000
2014-08-07,,18275
2014-08-07,,10000
2014-08-07,,11669
2014-08-08,,7000
2014-08-07,,10000
2014-08-07,,3000
2014-08-07,,7000
2014-08-07,,20000
2014-08-07,,10000
2014-08-07,,5000
2014-08-07,,10000
2014-08-06,,30000
2014-08-06,,1000
2014-08-06,,55500
2014-08-06,,4000
2014-08-06,,4500
2014-08-06,,10000
2014-08-06,,7600
2014-08-06,,10000
2014-08-06,,5000
2014-08-05,,5000
2014-08-05,,5000
2014-08-06,,10000
2014-08-05,,10000
2014-08-05,,5000
2014-08-05,,5000
2014-08-05,,5000
2014-08-05,,3000
2014-08-05,,10000
2014-08-05,,10000
2014-08-04,,20000
2014-08-04,,9983
2014-08-04,,23000
2014-08-04,,4000
2014-08-04,,3000
2014-08-04,,3000
2014-08-04,,5000
2014-08-04,,5000
2014-08-04,,10000
2014-08-04,,10000
2014-08-04,,10000
2014-08-04,,5000
2014-08-04,,5000
2014-08-03,,3000
2014-08-03,,10000
2014-08-03,,10000
2014-08-03,,9986
2014-08-04,,10230
2014-08-03,,5000
2014-08-03,,5000
2014-08-03,,30774
2014-08-03,,10000
2014-08-03,,10000
2014-08-04,,10000
2014-08-03,,10000
2014-08-03,,20000
2014-08-03,,10000
2014-08-03,,10000
2014-08-03,,5000
2014-08-03,,10000
2014-08-02,,5000
2014-08-02,,8000
2014-08-02,,8000
2014-08-02,,4000
2014-08-02,,3999
2014-08-02,,5000
2014-08-02,,5000
2014-08-01,,4800
2014-08-02,,10000
2014-08-01,,5000
2014-08-01,,5000
2014-08-01,,10000
2014-08-01,,5000
2014-08-01,,4900
2014-08-01,,10000
2014-08-01,,10000
2014-08-01,,10000
2014-07-31,,10050
2014-07-31,,10000
2014-07-31,,10000
2014-07-31,,5192
2014-07-31,,5000
2014-07-31,,10000
2014-07-31,,10000
2014-07-31,,5000
2014-07-31,,5000
2014-07-31,,10000
2014-07-31,,10000
2014-07-30,,500
2014-07-30,,10000
2014-07-30,,10000
2014-07-30,,10000
2014-07-30,,10000
2014-07-30,,10050
2014-07-30,,5000
2014-07-30,,10000
2014-07-30,,10000
2014-07-30,,5000
2014-07-30,,5000
2014-07-30,,5000
2014-07-29,,10050
2014-07-29,,9700
2014-07-29,,4300
2014-07-29,,7300
2014-07-29,,10020
2014-07-29,,20000
2014-07-28,,5000
2014-07-28,,10040
2014-07-28,,10000
2014-07-28,,10000
2014-07-28,,10000
2014-07-28,,5000
2014-07-28,,10000
2014-07-28,,5000
2014-07-28,,4900
2014-07-28,,4000
2014-07-28,,10000
2014-07-28,,10000
2014-07-28,,700
2014-07-28,,7700
2014-07-28,,4900
2014-07-28,,5000
2014-07-27,,15000
2014-07-27,,5000
2014-07-27,,10000
2014-07-27,,4000
2014-07-27,,5000
2014-07-27,,4000
2014-07-27,,5000
2014-07-27,,10040
2014-07-27,,10000
2014-07-27,,4000
2014-07-27,,10000
2014-07-27,,10000
2014-07-27,,10000
2014-07-26,,3000
2014-07-26,,10000
2014-07-26,,5000
2014-07-26,,10120
2014-07-26,,5000
2014-07-26,,10000
2014-07-26,,5000
2014-07-25,,10000
2014-07-25,,10000
2014-07-25,,10000
2014-07-25,,10000
2014-07-25,,10000
2014-07-25,,10000
2014-07-25,,1400
2014-07-25,,5000
2014-07-25,,4600
2014-07-24,,10000
2014-07-24,,20000
2014-07-24,,11000
2014-07-24,,5000
2014-07-24,,10000
2014-07-24,,30000
2014-07-24,,10000
2014-07-24,,10000
2014-07-24,,10000
2014-07-24,,10000
2014-07-23,,800
2014-07-23,,5000
2014-07-23,,300000
2014-07-23,,10000
2014-07-23,,10000
2014-07-23,,10000
2014-07-23,,10000
2014-07-23,,10000
2014-07-23,,10000
2014-07-23,,5000
2014-07-23,,5000
2014-07-23,,9630
2014-07-23,,10000
2014-07-23,,10000
2014-07-22,,4900
2014-07-22,,500
2014-07-22,,10000
2014-07-22,,10000
2014-07-22,,10000
2014-07-22,,10000
2014-07-22,,10000
2014-07-22,,10000
2014-07-22,,10000
2014-07-22,,10000
2014-07-22,,5600
2014-07-22,,2000
2014-07-22,,10000
2014-07-22,,500
2014-07-22,,5000
2014-07-22,,10000
2014-07-22,,10000
2014-07-22,,2000
2014-07-21,,10000
2014-07-21,,5000
2014-07-21,,10000
2014-07-21,,10000
2014-07-21,,10000
2014-07-21,,5000
2014-07-21,,6800
2014-07-21,,10000
2014-07-21,,5000
2014-07-21,,10000
2014-07-21,,10000
2014-07-21,,10000
2014-07-21,,10000
2014-07-21,,10000
2014-07-21,,10000
2014-07-21,,10000
2014-07-21,,5000
2014-07-21,,5000
2014-07-21,,5600
2014-07-21,,10000
2014-07-20,,10000
2014-07-20,,5000
2014-07-19,,5000
2014-07-19,,10000
2014-07-19,,5000
2014-07-19,,10000
2014-07-19,,5000
2014-07-19,,5000
2014-07-19,,10000
2014-07-19,,9150
2014-07-19,,25000
2014-07-19,,6000
2014-07-19,,10000
2014-07-19,,570
2014-07-19,,10000
2014-07-18,,2575
2014-07-18,,6800
2014-07-18,,10000
2014-07-18,,3000
2014-07-18,,5000
2014-07-18,,10000
2014-07-18,,200000
2014-07-18,,5000
2014-07-18,,6000
2014-07-18,,6000
2014-07-18,,10000
2014-07-18,,10000
2014-07-18,,580
2014-07-17,,5000
2014-07-17,,20000
2014-07-17,,20000
2014-07-17,,5000
2014-07-17,,10000
2014-07-17,,10000
2014-07-17,,5000
2014-07-17,,5000
2014-07-17,,200000
2014-07-17,,10000
2014-07-17,,10000
2014-07-17,,10000
2014-07-17,,5000
2014-07-17,,10000
2014-07-17,,10000
2014-07-17,,600
2014-07-17,,13000
2014-07-16,,7500
2014-07-17,,10000
2014-07-16,,10000
2014-07-16,,5000
2014-07-16,,5000
2014-07-16,,5000
2014-07-16,,10000
2014-07-16,,4000
2014-07-16,,4000
2014-07-16,,10000
2014-07-16,,5000
2014-07-16,,32000
2014-07-16,,10000
2014-07-16,,10000
2014-07-16,,200000
2014-07-16,,5000
2014-07-16,,10000
2014-07-16,,20000
2014-07-16,,10000
2014-07-16,,9700
2014-07-16,,5000
2014-07-15,,5000
2014-07-15,,5000
2014-07-15,,9988
2014-07-15,,5181
2014-07-15,,6000
2014-07-15,,10000
2014-07-15,,5000
2014-07-15,,10000
2014-07-15,,10000
2014-07-15,,10000
2014-07-15,,5000
2014-07-15,,6000
2014-07-15,,500000
2014-07-15,,10050
2014-07-15,,10000
2014-07-15,,5000
2014-07-15,,10000
2014-07-15,,10000
2014-07-14,,5000
2014-07-14,,4400
2014-07-14,,200000
2014-07-14,,5000
2014-07-14,,2000
2014-07-14,,5000
2014-07-14,,5000
2014-07-14,,10000
2014-07-14,,10000
2014-07-14,,1000000
2014-07-14,,10000
2014-07-14,,5000
2014-07-14,,10000
2014-07-14,,2000
2014-07-14,,1800000
2014-07-14,,5000
2014-07-14,,4000
2014-07-14,,10000
2014-07-13,,6000
2014-07-13,,4000
2014-07-13,,6500
2014-07-13,,20000
2014-07-13,,620
2014-07-13,,5000
2014-07-13,,7600
2014-07-13,,14547
2014-07-13,,20000
2014-07-13,,20000
2014-07-13,,20000
2014-07-13,,300000
2014-07-13,,38700
2014-07-13,,5000
2014-07-13,,6500
2014-07-13,,4800
2014-07-13,,1000000
2014-07-13,,5000
2014-07-13,,5000
2014-07-13,,5000
2014-07-13,,20000
2014-07-12,,10000
2014-07-12,,6000
2014-07-12,,10000
2014-07-12,,10000
2014-07-12,,10000
2014-07-13,,5000
2014-07-12,,10000
2014-07-12,,3087
2014-07-12,,2000
2014-07-12,,5000
2014-07-12,,1000000
2014-07-12,,7000
2014-07-12,,10000
2014-07-12,,5000
2014-07-12,,5400
2014-07-12,,10800
2014-07-12,,20000
2014-07-12,,9997
2014-07-12,,4800
2014-07-12,,10000
2014-07-12,,4600
2014-07-12,,29000
2014-07-12,,10000
2014-07-12,,40000
2014-07-12,,1000000
2014-07-12,,5000
2014-07-12,,5000
2014-07-12,,5000
2014-07-12,,69600
2014-07-12,,5600
2014-07-12,,5000
2014-07-12,,5000
2014-07-12,,4400
2014-07-12,,10000
2014-07-11,,5000
2014-07-11,,4000
2014-07-12,,10000
2014-07-11,,5000
2014-07-11,,50000
2014-07-11,,4500
2014-07-11,,5000
2014-07-11,,10000
2014-07-11,,5400
2014-07-11,,5000
2014-07-11,,4000
2014-07-11,,200000
2014-07-11,,5000
2014-07-11,,10000
2014-07-11,,10000
2014-07-11,,20000
2014-07-11,,4000
2014-07-11,,9722
2014-07-10,,10000
2014-07-10,,5000
2014-07-10,,5000
2014-07-10,,6000
2014-07-10,,10000
2014-07-11,,200000
2014-07-10,,4000
2014-07-10,,5000
2014-07-10,,5000
2014-07-10,,3000
2014-07-10,,4000
2014-07-10,,5000
2014-07-09,,10000
2014-07-09,,2000
2014-07-09,,5000
2014-07-09,,2356
2014-07-09,,10000
2014-07-09,,4000
2014-07-09,,5000
2014-07-09,,10000
2014-07-09,,5570
2014-07-09,,5000
2014-07-09,,4000
2014-07-09,,4000
2014-07-09,,5000
2014-07-09,,4400
2014-07-09,,4500
2014-07-09,,5000
2014-07-09,,4500
2014-07-09,,31000
2014-07-09,,600000
2014-07-09,,16000
2014-07-09,,6000
2014-07-09,,5000
2014-07-09,,10000
2014-07-09,,15200
2014-07-08,,10000
2014-07-08,,10000
2014-07-08,,4000
2014-07-08,,5000
2014-07-08,,15000
2014-07-08,,10000
2014-07-08,,2750
2014-07-08,,1300000
2014-07-08,,12000
2014-07-08,,5000
2014-07-08,,3000
2014-07-08,,4000
2014-07-08,,5000
2014-07-08,,5000
2014-07-08,,5000
2014-07-08,,3000
2014-07-08,,6000
2014-07-08,,9990
2014-07-08,,5000
2014-07-08,,5000
2014-07-08,,10000
2014-07-08,,4000
2014-07-08,,88620
2014-07-08,,1000000
2014-07-08,,20000
2014-07-08,,500
2014-07-08,,500
2014-07-08,,500
2014-07-08,,10000
2014-07-08,,4000
2014-07-08,,14765
2014-07-08,,5000
2014-07-07,,10000
2014-07-07,,14488
2014-07-07,,12000
2014-07-07,,10000
2014-07-07,,10000
2014-07-07,,10000
2014-07-08,,5000
2014-07-07,,4000
2014-07-07,,4500
2014-07-07,,10000
2014-07-07,,12000
2014-07-07,,5000
2014-07-08,,10000
2014-07-07,,10000
2014-07-07,,5000
2014-07-07,,10000
2014-07-07,,5000
2014-07-07,,5000
2014-07-07,,13000
2014-07-07,,5000
2014-07-07,,10000
2014-07-07,,10000
2014-07-07,,10000
2014-07-07,,27767
2014-07-07,,17750
2014-07-07,,500000
2014-07-07,,10000
2014-07-07,,10000
2014-07-07,,10000
2014-07-06,,2000
2014-07-06,,10000
2014-07-06,,10000
2014-07-06,,17739
2014-07-06,,10000
2014-07-06,,4700
2014-07-06,,10000
2014-07-06,,10000
2014-07-06,,4000
2014-07-06,,10000
2014-07-06,,2000
2014-07-06,,10000
2014-07-06,,200000
2014-07-06,,5000
2014-07-06,,10000
2014-07-06,,10000
2014-07-06,,10000
2014-07-06,,500
2014-07-06,,10000
2014-07-06,,500
2014-07-06,,500
2014-07-06,,20000
2014-07-05,,500
2014-07-05,,500
2014-07-05,,1000
2014-07-05,,500
2014-07-05,,5000
2014-07-07,,20000
2014-07-05,,7000
2014-07-05,,10000
2014-07-05,,1000
2014-07-05,,10000
2014-07-05,,10000
2014-07-05,,10000
2014-07-05,,10000
2014-07-05,,4000
2014-07-05,,10000
2014-07-05,,20000
2014-07-05,,10000
2014-07-05,,10000
2014-07-05,,10000
2014-07-05,,10000
2014-07-05,,5000
2014-07-05,,10000
2014-07-05,,5000
2014-07-05,,10000
2014-07-05,,200000
2014-07-05,,3000
2014-07-05,,10000
2014-07-05,,2000
2014-07-04,,10000
2014-07-04,,20000
2014-07-04,,4000
2014-07-04,,4600
2014-07-05,,5000
2014-07-04,,1000
2014-07-04,,10000
2014-07-04,,2000
2014-07-04,,200000
2014-07-04,,200000
2014-07-04,,10000
2014-07-04,,10000
2014-07-04,,13725
2014-07-04,,5210
2014-07-04,,10000
2014-07-04,,4000
2014-07-04,,5000
2014-07-04,,28000
2014-07-04,,10000
2014-07-04,,8000
2014-07-03,,1000
2014-07-03,,10000
2014-07-03,,10000
2014-07-03,,10000
2014-07-03,,10000
2014-07-03,,10000
2014-07-03,,10000
2014-07-03,,9000
2014-07-03,,8000
2014-07-03,,12300
2014-07-03,,5000
2014-07-03,,1000
2014-07-03,,5000
2014-07-03,,6000
2014-07-03,,10000
2014-07-03,,9653
2014-07-03,,20000
2014-07-03,,5000
2014-07-03,,200000
2014-07-03,,5000
2014-07-03,,200000
2014-07-03,,10000
2014-07-03,,10000
2014-07-03,,10000
2014-07-03,,15000
2014-07-03,,5000
2014-07-03,,5000
2014-07-03,,10000
2014-07-03,,10000
2014-07-03,,10000
2014-07-02,,18180
2014-07-02,,5000
2014-07-02,,5000
2014-07-02,,10000
2014-07-02,,5000
2014-07-02,,10000
2014-07-02,,5000
2014-07-02,,25000
2014-07-02,,25000
2014-07-02,,5000
2014-07-02,,20000
2014-07-02,,10000
2014-07-02,,10000
2014-07-02,,300000
2014-07-02,,300000
2014-07-02,,5000
2014-07-02,,10000
2014-07-02,,12000
2014-07-02,,10000
2014-07-03,,10000
2014-07-01,,10000
2014-07-01,,10000
2014-07-01,,14428
2014-07-01,,500
2014-07-01,,10000
2014-07-01,,5000
2014-07-01,,10000
2014-07-01,,15000
2014-07-01,,5000
2014-07-01,,10000
2014-07-01,,16500
2014-07-01,,300000
2014-07-01,,500000
2014-07-01,,5000
2014-07-01,,10000
2014-07-01,,15000
2014-06-30,,5000
2014-06-30,,10000
2014-07-01,,5000
2014-06-30,,10000
2014-06-30,,5000
2014-06-30,,5000
2014-06-30,,10000
2014-06-30,,10000
2014-06-30,,10000
2014-06-30,,10000
2014-06-30,,1870
2014-06-30,,20000
2014-06-30,,10000
2014-06-30,,16000
2014-06-30,,4500
2014-06-30,,6290
2014-06-30,,200000
2014-06-30,,1000000
2014-06-30,,10000
2014-06-30,,7000
2014-06-30,,10000
2014-06-30,,10000
2014-06-29,,10000
2014-06-29,,10000
2014-06-29,,10000
2014-06-29,,10000
2014-06-29,,20000
2014-06-29,,10000
2014-06-29,,10000
2014-06-29,,10000
2014-06-29,,8866
2014-06-29,,1000
2014-06-29,,10000
2014-06-29,,700000
2014-06-29,,200000
2014-06-29,,7000
2014-06-28,,5000
2014-06-28,,10000
2014-06-28,,14681
2014-06-28,,6300
2014-06-28,,10000
2014-06-28,,10000
2014-06-28,,5000
2014-06-28,,10000
2014-06-28,,10000
2014-06-28,,10000
2014-06-28,,10000
2014-06-28,,6595
2014-06-28,,10000
2014-06-28,,5632
2014-06-28,,5000
2014-06-28,,5000
2014-06-28,,5000
2014-06-28,,5000
2014-06-28,,10000
2014-06-28,,500000
2014-06-28,,10000
2014-06-28,,200000
2014-06-28,,1000000
2014-06-28,,7000
2014-06-28,,10000
2014-06-28,,20000
2014-06-27,,19990
2014-06-27,,5000
2014-06-27,,20000
2014-06-27,,2500
2014-06-27,,7900
2014-06-27,,10000
2014-06-27,,10000
2014-06-27,,10000
2014-06-27,,10000
2014-06-27,,700000
2014-06-27,,10000
2014-06-27,,200000
2014-06-27,,700000
2014-06-27,,200000
2014-06-27,,10000
2014-06-27,,10000
2014-06-27,,20000
2014-06-27,,22800
2014-06-27,,10000
2014-06-27,,10000
2014-06-27,,10000
2014-06-27,,7000
2014-06-27,,10000
2014-06-26,,2500
2014-06-26,,10000
2014-06-26,,10000
2014-06-26,,10000
2014-06-26,,9570
2014-06-26,,10000
2014-06-26,,5000
2014-06-26,,10000
2014-06-26,,20000
2014-06-26,,5000
2014-06-26,,10000
2014-06-26,,10000
2014-06-26,,10000
2014-06-26,,200000
2014-06-26,,1000000
2014-06-26,,200000
2014-06-26,,10000
2014-06-26,,10350
2014-06-26,,23000
2014-06-26,,10000
2014-06-26,,10000
2014-06-26,,10000
2014-06-26,,5000
2014-06-25,,5000
2014-06-25,,10000
2014-06-25,,10000
2014-06-25,,10000
2014-06-25,,40000
2014-06-25,,10000
2014-06-25,,5000
2014-06-25,,20000
2014-06-25,,10000
2014-06-25,,10000
2014-06-25,,10000
2014-06-25,,10000
2014-06-25,,17000
2014-06-25,,8000
2014-06-25,,5000
2014-06-25,,200000
2014-06-25,,700000
2014-06-25,,200000
2014-06-25,,10000
2014-06-25,,12500
2014-06-25,,24000
2014-06-24,,5000
2014-06-24,,7000
2014-06-24,,10000
2014-06-24,,5000
2014-06-24,,10000
2014-06-24,,5000
2014-06-24,,1000
2014-06-24,,5000
2014-06-24,,10000
2014-06-24,,5000
2014-06-24,,10000
2014-06-24,,12380
2014-06-24,,200000
2014-06-24,,10000
2014-06-24,,500000
2014-06-24,,84300
2014-06-24,,200000
2014-06-24,,18800
2014-06-24,,8000
2014-06-24,,10000
2014-06-24,,40000
2014-06-24,,11000
2014-06-24,,10000
2014-06-23,,2000
2014-06-23,,20155
2014-06-23,,10000
2014-06-23,,10000
2014-06-23,,5000
2014-06-23,,5000
2014-06-23,,10000
2014-06-23,,5000
2014-06-23,,10000
2014-06-23,,5000
2014-06-23,,10000
2014-06-23,,5000
2014-06-23,,5000
2014-06-23,,5000
2014-06-23,,5000
2014-06-23,,10000
2014-06-23,,5000
2014-06-23,,5000
2014-06-23,,10011
2014-06-23,,6550
2014-06-23,,5000
2014-06-23,,10000
2014-06-23,,10000
2014-06-23,,10010
2014-06-23,,20000
2014-06-23,,24000
2014-06-23,,200000
2014-06-23,,800000
2014-06-23,,200000
2014-06-23,,10000
2014-06-23,,10000
2014-06-23,,10000
2014-06-22,,40000
2014-06-23,,5000
2014-06-22,,10000
2014-06-22,,10000
2014-06-22,,6100
2014-06-22,,10000
2014-06-22,,10000
2014-06-22,,5000
2014-06-22,,1050
2014-06-22,,20000
2014-06-22,,10000
2014-06-22,,300000
2014-06-22,,1000000
2014-06-22,,200000
2014-06-22,,6100
2014-06-22,,30000
2014-06-22,,5000
2014-06-22,,5000
2014-06-22,,5000
2014-06-22,,10000
2014-06-21,,5000
2014-06-21,,10000
2014-06-21,,10000
2014-06-21,,3000
2014-06-21,,20000
2014-06-21,,10000
2014-06-21,,10000
2014-06-21,,3544
2014-06-21,,10000
2014-06-21,,20000
2014-06-21,,30000
2014-06-21,,10050
2014-06-21,,9990
2014-06-21,,25600
2014-06-21,,200000
2014-06-21,,700000
2014-06-21,,20000
2014-06-21,,200000
2014-06-21,,2100
2014-06-21,,10000
2014-06-21,,5800
2014-06-21,,55000
2014-06-20,,20000
2014-06-20,,10000
2014-06-20,,30000
2014-06-20,,10000
2014-06-20,,10000
2014-06-20,,2000
2014-06-20,,10000
2014-06-20,,5000
2014-06-20,,5000
2014-06-20,,20000
2014-06-20,,11908
2014-06-20,,5000
2014-06-20,,10000
2014-06-20,,700000
2014-06-20,,300000
2014-06-20,,300000
2014-06-20,,10000
2014-06-20,,41750
2014-06-20,,15000
2014-06-20,,3200
2014-06-20,,30000
2014-06-19,,30000
2014-06-19,,10000
2014-06-19,,10000
2014-06-19,,10000
2014-06-19,,5000
2014-06-19,,5000
2014-06-19,,20000
2014-06-19,,15000
2014-06-19,,500000
2014-06-19,,300000
2014-06-19,,30000
2014-06-19,,10000
2014-06-19,,10000
2014-06-19,,3200
2014-06-19,,10000
2014-06-19,,10000
2014-06-19,,10000
2014-06-18,,8000
2014-06-18,,10000
2014-06-18,,10000
2014-06-18,,5000
2014-06-18,,6000
2014-06-18,,12000
2014-06-18,,10000
2014-06-18,,400000
2014-06-18,,300000
2014-06-18,,12564
2014-06-18,,3200
2014-06-18,,10000
2014-06-18,,30000
2014-06-18,,8500
2014-06-17,,5000
2014-06-17,,10000
2014-06-17,,10000
2014-06-17,,30000
2014-06-17,,5000
2014-06-17,,10000
2014-06-17,,10000
2014-06-17,,300000
2014-06-17,,400000
2014-06-17,,10000
2014-06-17,,10000
2014-06-17,,10000
2014-06-16,,10000
2014-06-16,,10000
2014-06-16,,5000
2014-06-16,,15000
2014-06-16,,15000
2014-06-16,,20000
2014-06-16,,5000
2014-06-16,,9000
2014-06-16,,5000
2014-06-16,,6500
2014-06-16,,10000
2014-06-16,,10000
2014-06-16,,5000
2014-06-16,,300000
2014-06-16,,400000
2014-06-16,,5000
2014-06-15,,15600
2014-06-15,,20000
2014-06-15,,5000
2014-06-15,,5337
2014-06-15,,5337
2014-06-15,,10040
2014-06-15,,300000
2014-06-15,,400000
2014-06-15,,10000
2014-06-15,,20000
2014-06-15,,5820
2014-06-15,,5000
2014-06-14,,2500
2014-06-14,,5000
2014-06-14,,11500
2014-06-14,,11500
2014-06-14,,1200000
2014-06-14,,10000
2014-06-14,,800000
2014-06-14,,300000
2014-06-14,,26378
2014-06-14,,5000
2014-06-14,,2340
2014-06-14,,4000
2014-06-14,,40999
2014-06-14,,10000
2014-06-13,,20000
2014-06-13,,10000
2014-06-13,,5000
2014-06-13,,7000
2014-06-13,,2000
2014-06-13,,2000
2014-06-13,,2000
2014-06-13,,10000
2014-06-13,,700000
2014-06-13,,300000
2014-06-13,,10000
2014-06-13,,9370
2014-06-13,,3000
2014-06-13,,10200
2014-06-12,,10000
2014-06-12,,10000
2014-06-12,,40000
2014-06-12,,8400
2014-06-12,,5050
2014-06-12,,300000
2014-06-12,,600000
2014-06-12,,5000
2014-06-12,,8808
2014-06-12,,1250
2014-06-12,,5000
2014-06-12,,5050
2014-06-12,,8400
2014-06-11,,5000
2014-06-11,,20000
2014-06-11,,10000
2014-06-11,,4000
2014-06-11,,10000
2014-06-11,,10030
2014-06-11,,5000
2014-06-11,,18800
2014-06-11,,200000
2014-06-11,,400000
2014-06-11,,5000
2014-06-11,,10000
2014-06-10,,25771
2014-06-10,,10000
2014-06-10,,30000
2014-06-10,,10000
2014-06-10,,10200
2014-06-10,,28800
2014-06-10,,10800
2014-06-10,,200000
2014-06-10,,400000
2014-06-10,,5000
2014-06-10,,10000
2014-06-10,,10000
2014-06-09,,30000
2014-06-09,,10000
2014-06-09,,10000
2014-06-09,,10000
2014-06-09,,10000
2014-06-09,,5000
2014-06-09,,7994
2014-06-09,,10020
2014-06-09,,2250
2014-06-09,,24000
2014-06-09,,400000
2014-06-09,,200000
2014-06-09,,2500
2014-06-09,,5000
2014-06-08,,10200
2014-06-08,,10000
2014-06-08,,10200
2014-06-08,,5000
2014-06-08,,9000
2014-06-08,,800000
2014-06-08,,200000
2014-06-08,,10200
2014-06-08,,15000
2014-06-08,,5000
2014-06-08,,10000
2014-06-07,,10050
2014-06-07,,10050
2014-06-07,,15500
2014-06-07,,11000
2014-06-07,,11000
2014-06-07,,10050
2014-06-07,,8000
2014-06-07,,200000
2014-06-07,,500000
2014-06-07,,5000
2014-06-06,,5000
2014-06-06,,12000
2014-06-06,,10000
2014-06-06,,10000
2014-06-06,,5000
2014-06-06,,10000
2014-06-06,,5000
2014-06-06,,5000
2014-06-06,,200000
2014-06-06,,200000
2014-06-06,,5000
2014-06-06,,5000
2014-06-06,,5000
2014-06-06,,5000
2014-06-06,,5000
2014-06-05,,745
2014-06-05,,5000
2014-06-05,,5000
2014-06-05,,5000
2014-06-06,,40200
2014-06-05,,3000
2014-06-05,,200000
2014-06-05,,200000
2014-06-05,,5000
2014-06-05,,7000
2014-06-05,,5000
2014-06-05,,30000
2014-06-04,,20000
2014-06-05,,5000
2014-06-04,,200000
2014-06-04,,30000
2014-06-04,,1100
2014-06-04,,1000
2014-06-04,,625
2014-06-04,,5000
2014-06-04,,20000
2014-06-03,,1000
2014-06-03,,4000
2014-06-03,,1000
2014-06-03,,5000
2014-06-03,,1000
2014-06-03,,11000
2014-06-03,,5000
2014-06-03,,200000
2014-06-03,,200000
2014-06-03,,20000
2014-06-03,,5000
2014-06-03,,5000
2014-06-02,,30000
2014-06-02,,1931
2014-06-02,,4000
2014-06-02,,4000
2014-06-02,,4000
2014-06-02,,10000
2014-06-02,,5000
2014-06-02,,8460
2014-06-02,,20000
2014-06-02,,300000
2014-06-02,,200000
2014-06-02,,10000
2014-06-02,,10100
2014-06-01,,10000
2014-06-01,,10000
2014-06-01,,4997
2014-06-02,,10000
2014-06-01,,200000
2014-06-01,,300000
2014-06-01,,8000
2014-05-31,,1960
2014-05-31,,5000
2014-05-31,,10000
2014-05-31,,500000
2014-05-31,,10000
2014-05-31,,300000
2014-05-31,,400000
2014-05-31,,100000
2014-05-31,,10000
2014-06-01,,2000
2014-05-31,,10000
2014-05-30,,2000
2014-05-30,,10000
2014-05-30,,10000
2014-05-30,,1281
2014-05-30,,10000
2014-05-30,,10000
2014-05-30,,200000
2014-05-30,,150000
2014-05-30,,5200
2014-05-30,,10000
2014-05-30,,300000
2014-05-30,,400000
2014-05-30,,100000
2014-05-29,,5000
2014-05-31,,5000
2014-05-29,,10000
2014-05-30,,10000
2014-05-29,,10000
2014-05-29,,8800
2014-05-29,,1800000
2014-05-29,,1200000
2014-05-29,,200000
2014-05-29,,5000
2014-05-29,,10000
2014-05-29,,7720
2014-05-29,,5000
2014-05-29,,10000
2014-05-28,,5000
2014-05-28,,10000
2014-05-28,,300000
2014-05-28,,300000
2014-05-28,,100000
2014-05-28,,46600
2014-05-28,,10000
2014-05-28,,5000
2014-05-27,,5000
2014-05-27,,10000
2014-05-27,,3600
2014-05-27,,10000
2014-05-27,,10000
2014-05-27,,350000
2014-05-27,,9800
2014-05-27,,800000
2014-05-27,,800000
2014-05-27,,300000
2014-05-27,,14000
2014-05-26,,10000
2014-05-26,,10200
2014-05-26,,5000
2014-05-26,,10000
2014-05-26,,10000
2014-05-26,,8000
2014-05-26,,2500
2014-05-26,,4000
2014-05-26,,5000
2014-05-26,,5000
2014-05-26,,10000
2014-05-26,,600000
2014-05-26,,5000
2014-05-26,,300000
2014-05-26,,9700
2014-05-26,,10000
2014-05-26,,10000
2014-05-25,,5000
2014-05-25,,2000
2014-05-26,,5000
2014-05-25,,10000
